SSIP,SSP,SDFP,SDFB,SFE,label
240.5,240.5,8.051807302190053,434.7975943182604,240.5,1
2.0,1.0,0.9128709291752769,49.29503017546495,3.0,0
2.0,1.0,0.9128709291752768,44.15880433163923,3.0,0
2.0,1.0,1.1547005383792515,182.9795070492868,3.0,0
2.0,1.0,2.1984843263788196,305.7081941983237,3.0,0
2.0,1.0,2.1984843263788196,305.7081941983237,3.0,0
2.0,1.0,2.1984843263788196,305.7081941983237,3.0,0
2.0,1.0,2.1984843263788196,305.7081941983237,3.0,0
2.0,1.0,2.1984843263788196,305.7081941983237,3.0,0
2.0,1.0,2.1984843263788196,305.7081941983237,3.0,0
2.0,1.0,2.1984843263788196,305.7081941983237,3.0,0
2.0,1.0,2.1984843263788196,305.7081941983237,3.0,0
2.0,1.0,2.1984843263788196,305.7081941983237,3.0,0
2.0,1.0,2.1984843263788196,305.7081941983237,3.0,0
2.0,1.0,2.1984843263788196,305.7081941983237,3.0,0
2.0,1.0,2.1984843263788196,305.7081941983237,3.0,0
2.0,1.0,2.1984843263788196,305.7081941983237,3.0,0
2.0,1.0,2.1984843263788196,305.7081941983237,3.0,0
2.0,1.0,2.1984843263788196,305.7081941983237,3.0,0
2.0,1.0,2.1984843263788196,305.7081941983237,3.0,0
2.0,1.0,2.1984843263788196,305.7081941983237,3.0,0
2.0,1.0,2.1984843263788196,305.7081941983237,3.0,0
2.0,1.0,2.1984843263788196,305.7081941983237,3.0,0
2.0,1.0,2.1984843263788196,305.7081941983237,3.0,0
2.0,1.0,2.1984843263788196,305.7081941983237,3.0,0
2.0,1.0,2.1984843263788196,305.7081941983237,3.0,0
2.0,1.0,2.1984843263788196,305.7081941983237,3.0,0
2.0,1.0,2.1984843263788196,305.7081941983237,3.0,0
2.0,1.0,2.1984843263788196,305.7081941983237,3.0,0
2.0,1.0,2.1984843263788196,305.7081941983237,3.0,0
2.0,1.0,2.1984843263788196,305.7081941983237,3.0,0
2.0,1.0,2.1984843263788196,305.7081941983237,3.0,0
2.0,1.0,2.1984843263788196,305.7081941983237,3.0,0
2.0,1.0,2.1984843263788196,305.7081941983237,3.0,0
2.0,1.0,2.1984843263788196,305.7081941983237,3.0,0
2.0,1.0,4.564354645876384,609.0714243830521,3.0,0
2.0,1.0,4.564354645876384,609.0714243830521,3.0,0
2.0,1.0,4.564354645876384,609.0714243830521,3.0,0
2.0,1.0,4.564354645876384,609.0714243830521,3.0,0
2.0,1.0,4.564354645876384,609.0714243830521,3.0,0
2.0,1.0,4.564354645876384,609.0714243830521,3.0,0
2.0,1.0,4.564354645876384,609.0714243830521,3.0,0
2.0,1.0,4.564354645876384,609.0714243830521,3.0,0
2.0,1.0,4.564354645876384,609.0714243830521,3.0,0
2.0,1.0,4.564354645876384,609.0714243830521,3.0,0
2.0,1.0,4.564354645876384,609.0714243830521,3.0,0
2.0,1.0,4.564354645876384,609.0714243830521,3.0,0
2.0,1.0,4.564354645876384,609.0714243830521,3.0,0
2.0,1.0,4.564354645876384,609.0714243830521,3.0,0
2.0,1.0,4.564354645876384,609.0714243830521,3.0,0
2.0,1.0,4.564354645876384,609.0714243830521,3.0,0
2.0,1.0,4.564354645876384,609.0714243830521,3.0,0
2.0,1.0,4.564354645876384,609.0714243830521,3.0,0
2.0,1.0,4.564354645876384,609.0714243830521,3.0,0
2.0,1.0,4.564354645876384,609.0714243830521,3.0,0
2.0,1.0,4.564354645876384,609.0714243830521,3.0,0
2.0,1.0,4.564354645876384,609.0714243830521,3.0,0
2.0,1.0,4.564354645876384,609.0714243830521,3.0,0
2.0,1.0,4.564354645876384,609.0714243830521,3.0,0
2.0,1.0,4.564354645876384,609.0714243830521,3.0,0
2.0,1.0,4.564354645876384,609.0714243830521,3.0,0
2.0,1.0,4.564354645876384,609.0714243830521,3.0,0
2.0,1.0,4.564354645876384,609.0714243830521,3.0,0
2.0,1.0,4.564354645876384,609.0714243830521,3.0,0
2.0,1.0,4.564354645876384,609.0714243830521,3.0,0
2.0,1.0,6.988085097745543,913.4995894908766,3.0,0
2.0,1.0,6.988085097745543,913.4995894908766,3.0,0
2.0,1.0,6.988085097745543,913.4995894908766,3.0,0
2.0,1.0,6.988085097745543,913.4995894908766,3.0,0
2.0,1.0,6.988085097745543,913.4995894908766,3.0,0
2.0,1.0,6.988085097745543,913.4995894908766,3.0,0
2.0,1.0,6.988085097745543,913.4995894908766,3.0,0
2.0,1.0,6.988085097745543,913.4995894908766,3.0,0
2.0,1.0,6.988085097745543,913.4995894908766,3.0,0
2.0,1.0,6.988085097745543,913.4995894908766,3.0,0
2.0,1.0,6.988085097745543,913.4995894908766,3.0,0
2.0,1.0,6.988085097745543,913.4995894908766,3.0,0
2.0,1.0,6.988085097745543,913.4995894908766,3.0,0
2.0,1.0,6.988085097745543,913.4995894908766,3.0,0
2.0,1.0,6.988085097745543,913.4995894908766,3.0,0
2.0,1.0,6.988085097745543,913.4995894908766,3.0,0
2.0,1.0,6.988085097745543,913.4995894908766,3.0,0
2.0,1.0,6.988085097745543,913.4995894908766,3.0,0
2.0,1.0,6.988085097745543,913.4995894908766,3.0,0
2.0,1.0,6.988085097745543,913.4995894908766,3.0,0
2.0,1.0,6.988085097745543,913.4995894908766,3.0,0
2.0,1.0,6.988085097745543,913.4995894908766,3.0,0
2.0,1.0,6.988085097745543,913.4995894908766,3.0,0
2.0,1.0,6.988085097745543,913.4995894908766,3.0,0
2.0,1.0,6.988085097745543,913.4995894908766,3.0,0
2.0,1.0,6.988085097745543,913.4995894908766,3.0,0
2.0,1.0,6.988085097745543,913.4995894908766,3.0,0
2.0,1.0,6.988085097745543,913.4995894908766,3.0,0
2.0,1.0,6.988085097745543,913.4995894908766,3.0,0
2.0,1.0,6.988085097745543,913.4995894908766,3.0,0
2.0,1.0,6.988085097745543,913.4995894908766,3.0,0
2.0,1.0,9.425143677065796,1218.194565740629,3.0,0
2.0,1.0,9.425143677065796,1218.194565740629,3.0,0
2.0,1.0,9.425143677065796,1218.194565740629,3.0,0
2.0,1.0,9.425143677065796,1218.194565740629,3.0,0
2.0,1.0,9.425143677065796,1218.194565740629,3.0,0
2.0,1.0,9.425143677065796,1218.194565740629,3.0,0
2.0,1.0,9.425143677065796,1218.194565740629,3.0,0
2.0,1.0,9.425143677065796,1218.194565740629,3.0,0
2.0,1.0,9.425143677065796,1218.194565740629,3.0,0
2.0,1.0,9.425143677065796,1218.194565740629,3.0,0
2.0,1.0,9.425143677065796,1218.194565740629,3.0,0
2.0,1.0,9.425143677065796,1218.194565740629,3.0,0
2.0,1.0,9.425143677065796,1218.194565740629,3.0,0
2.0,1.0,9.425143677065796,1218.194565740629,3.0,0
2.0,1.0,9.425143677065796,1218.194565740629,3.0,0
2.0,1.0,9.425143677065796,1218.194565740629,3.0,0
2.0,1.0,9.425143677065796,1218.194565740629,3.0,0
2.0,1.0,9.425143677065796,1218.194565740629,3.0,0
2.0,1.0,9.425143677065796,1218.194565740629,3.0,0
2.0,1.0,9.425143677065796,1218.194565740629,3.0,0
2.0,1.0,9.425143677065796,1218.194565740629,3.0,0
2.0,1.0,9.425143677065796,1218.194565740629,3.0,0
2.0,1.0,9.425143677065796,1218.194565740629,3.0,0
2.0,1.0,9.425143677065796,1218.194565740629,3.0,0
2.0,1.0,9.425143677065796,1218.194565740629,3.0,0
2.0,1.0,9.425143677065796,1218.194565740629,3.0,0
2.0,1.0,9.425143677065796,1218.194565740629,3.0,0
2.0,1.0,9.425143677065796,1218.194565740629,3.0,0
2.0,1.0,9.425143677065796,1218.194565740629,3.0,0
2.0,1.0,9.425143677065796,1218.194565740629,3.0,0
2.0,1.0,11.867322079278598,1522.9962245521162,3.0,0
2.0,1.0,11.867322079278598,1522.9962245521162,3.0,0
2.0,1.0,11.867322079278598,1522.9962245521162,3.0,0
2.0,1.0,11.867322079278598,1522.9962245521162,3.0,0
2.0,1.0,11.867322079278598,1522.9962245521162,3.0,0
2.0,1.0,11.867322079278598,1522.9962245521162,3.0,0
2.0,1.0,11.867322079278598,1522.9962245521162,3.0,0
2.0,1.0,11.867322079278598,1522.9962245521162,3.0,0
2.0,1.0,11.867322079278598,1522.9962245521162,3.0,0
2.0,1.0,11.867322079278598,1522.9962245521162,3.0,0
2.0,1.0,11.867322079278598,1522.9962245521162,3.0,0
2.0,1.0,11.867322079278598,1522.9962245521162,3.0,0
2.0,1.0,11.867322079278598,1522.9962245521162,3.0,0
2.0,1.0,11.867322079278598,1522.9962245521162,3.0,0
2.0,1.0,11.867322079278598,1522.9962245521162,3.0,0
2.0,1.0,11.867322079278598,1522.9962245521162,3.0,0
2.0,1.0,11.867322079278598,1522.9962245521162,3.0,0
2.0,1.0,11.867322079278598,1522.9962245521162,3.0,0
2.0,1.0,11.867322079278598,1522.9962245521162,3.0,0
2.0,1.0,11.867322079278598,1522.9962245521162,3.0,0
2.0,1.0,11.867322079278598,1522.9962245521162,3.0,0
2.0,1.0,11.867322079278598,1522.9962245521162,3.0,0
2.0,1.0,11.867322079278598,1522.9962245521162,3.0,0
2.0,1.0,11.867322079278598,1522.9962245521162,3.0,0
2.0,1.0,11.867322079278598,1522.9962245521162,3.0,0
2.0,1.0,11.867322079278598,1522.9962245521162,3.0,0
2.0,1.0,11.867322079278598,1522.9962245521162,3.0,0
2.0,1.0,11.867322079278598,1522.9962245521162,3.0,0
2.0,1.0,11.867322079278598,1522.9962245521162,3.0,0
2.0,1.0,11.867322079278598,1522.9962245521162,3.0,0
2.0,1.0,11.867322079278598,1522.9962245521162,3.0,0
2.0,1.0,14.311999627352336,1827.8511974446935,3.0,0
2.0,1.0,14.311999627352336,1827.8511974446935,3.0,0
2.0,1.0,14.311999627352336,1827.8511974446935,3.0,0
2.0,1.0,14.311999627352336,1827.8511974446935,3.0,0
2.0,1.0,14.311999627352336,1827.8511974446935,3.0,0
2.0,1.0,14.311999627352336,1827.8511974446935,3.0,0
2.0,1.0,14.311999627352336,1827.8511974446935,3.0,0
2.0,1.0,14.311999627352336,1827.8511974446935,3.0,0
2.0,1.0,14.311999627352336,1827.8511974446935,3.0,0
2.0,1.0,14.311999627352336,1827.8511974446935,3.0,0
2.0,1.0,14.311999627352336,1827.8511974446935,3.0,0
2.0,1.0,14.311999627352336,1827.8511974446935,3.0,0
2.0,1.0,14.311999627352336,1827.8511974446935,3.0,0
2.0,1.0,14.311999627352336,1827.8511974446935,3.0,0
2.0,1.0,14.311999627352336,1827.8511974446935,3.0,0
2.0,1.0,14.311999627352336,1827.8511974446935,3.0,0
2.0,1.0,14.311999627352336,1827.8511974446935,3.0,0
2.0,1.0,14.311999627352336,1827.8511974446935,3.0,0
2.0,1.0,14.311999627352336,1827.8511974446935,3.0,0
2.0,1.0,14.311999627352336,1827.8511974446935,3.0,0
2.0,1.0,14.311999627352336,1827.8511974446935,3.0,0
2.0,1.0,14.311999627352336,1827.8511974446935,3.0,0
2.0,1.0,14.311999627352336,1827.8511974446935,3.0,0
2.0,1.0,14.311999627352336,1827.8511974446935,3.0,0
2.0,1.0,14.311999627352336,1827.8511974446935,3.0,0
2.0,1.0,14.311999627352336,1827.8511974446935,3.0,0
2.0,1.0,14.311999627352336,1827.8511974446935,3.0,0
2.0,1.0,14.311999627352336,1827.8511974446935,3.0,0
2.0,1.0,14.311999627352336,1827.8511974446935,3.0,0
2.0,1.0,14.311999627352336,1827.8511974446935,3.0,0
2.0,1.0,14.311999627352332,1827.8511974446935,3.0,0
2.0,1.0,16.75808262699923,2132.736622276647,3.0,0
2.0,1.0,16.75808262699923,2132.736622276647,3.0,0
2.0,1.0,16.75808262699923,2132.736622276647,3.0,0
2.0,1.0,16.75808262699923,2132.736622276647,3.0,0
2.0,1.0,16.75808262699923,2132.736622276647,3.0,0
2.0,1.0,16.75808262699923,2132.736622276647,3.0,0
2.0,1.0,16.75808262699923,2132.736622276647,3.0,0
2.0,1.0,16.75808262699923,2132.736622276647,3.0,0
2.0,1.0,16.75808262699923,2132.736622276647,3.0,0
2.0,1.0,16.75808262699923,2132.736622276647,3.0,0
2.0,1.0,16.75808262699923,2132.736622276647,3.0,0
2.0,1.0,16.75808262699923,2132.736622276647,3.0,0
2.0,1.0,16.75808262699923,2132.736622276647,3.0,0
2.0,1.0,16.75808262699923,2132.736622276647,3.0,0
2.0,1.0,16.75808262699923,2132.736622276647,3.0,0
2.0,1.0,16.75808262699923,2132.736622276647,3.0,0
2.0,1.0,16.75808262699923,2132.736622276647,3.0,0
2.0,1.0,16.75808262699923,2132.736622276647,3.0,0
2.0,1.0,16.75808262699923,2132.736622276647,3.0,0
2.0,1.0,16.75808262699923,2132.736622276647,3.0,0
2.0,1.0,16.75808262699923,2132.736622276647,3.0,0
2.0,1.0,16.75808262699923,2132.736622276647,3.0,0
2.0,1.0,16.75808262699923,2132.736622276647,3.0,0
2.0,1.0,16.75808262699923,2132.736622276647,3.0,0
2.0,1.0,16.75808262699923,2132.736622276647,3.0,0
2.0,1.0,16.75808262699923,2132.736622276647,3.0,0
2.0,1.0,16.75808262699923,2132.736622276647,3.0,0
2.0,1.0,16.75808262699923,2132.736622276647,3.0,0
2.0,1.0,16.75808262699923,2132.736622276647,3.0,0
2.0,1.0,16.75808262699923,2132.736622276647,3.0,0
2.0,1.0,16.75808262699923,2132.736622276647,3.0,0
2.0,1.0,19.205034062279957,2437.6410728407086,3.0,0
2.0,1.0,19.205034062279957,2437.6410728407086,3.0,0
2.0,1.0,19.205034062279957,2437.6410728407086,3.0,0
2.0,1.0,19.205034062279957,2437.6410728407086,3.0,0
2.0,1.0,19.205034062279957,2437.6410728407086,3.0,0
2.0,1.0,19.205034062279957,2437.6410728407086,3.0,0
2.0,1.0,19.205034062279957,2437.6410728407086,3.0,0
2.0,1.0,19.205034062279957,2437.6410728407086,3.0,0
2.0,1.0,19.205034062279957,2437.6410728407086,3.0,0
2.0,1.0,19.205034062279957,2437.6410728407086,3.0,0
2.0,1.0,19.205034062279957,2437.6410728407086,3.0,0
2.0,1.0,19.205034062279957,2437.6410728407086,3.0,0
2.0,1.0,19.205034062279957,2437.6410728407086,3.0,0
2.0,1.0,19.205034062279957,2437.6410728407086,3.0,0
2.0,1.0,19.205034062279957,2437.6410728407086,3.0,0
2.0,1.0,19.205034062279957,2437.6410728407086,3.0,0
2.0,1.0,19.205034062279957,2437.6410728407086,3.0,0
2.0,1.0,19.205034062279957,2437.6410728407086,3.0,0
2.0,1.0,19.205034062279957,2437.6410728407086,3.0,0
2.0,1.0,19.205034062279957,2437.6410728407086,3.0,0
2.0,1.0,19.205034062279957,2437.6410728407086,3.0,0
2.0,1.0,19.205034062279957,2437.6410728407086,3.0,0
2.0,1.0,19.205034062279957,2437.6410728407086,3.0,0
2.0,1.0,19.205034062279957,2437.6410728407086,3.0,0
2.0,1.0,19.205034062279957,2437.6410728407086,3.0,0
2.0,1.0,19.205034062279957,2437.6410728407086,3.0,0
2.0,1.0,19.205034062279957,2437.6410728407086,3.0,0
2.0,1.0,19.205034062279957,2437.6410728407086,3.0,0
2.0,1.0,19.205034062279957,2437.6410728407086,3.0,0
2.0,1.0,19.205034062279957,2437.6410728407086,3.0,0
2.0,1.0,21.652559509982492,2742.5582035756324,3.0,0
2.0,1.0,21.652559509982492,2742.5582035756324,3.0,0
2.0,1.0,21.652559509982492,2742.5582035756324,3.0,0
2.0,1.0,21.652559509982492,2742.5582035756324,3.0,0
2.0,1.0,21.652559509982492,2742.5582035756324,3.0,0
2.0,1.0,21.652559509982492,2742.5582035756324,3.0,0
2.0,1.0,21.652559509982492,2742.5582035756324,3.0,0
2.0,1.0,21.652559509982492,2742.5582035756324,3.0,0
2.0,1.0,21.652559509982492,2742.5582035756324,3.0,0
2.0,1.0,21.652559509982492,2742.5582035756324,3.0,0
2.0,1.0,21.652559509982492,2742.5582035756324,3.0,0
2.0,1.0,21.652559509982492,2742.5582035756324,3.0,0
2.0,1.0,21.652559509982492,2742.5582035756324,3.0,0
2.0,1.0,21.652559509982492,2742.5582035756324,3.0,0
2.0,1.0,21.652559509982492,2742.5582035756324,3.0,0
2.0,1.0,21.652559509982492,2742.5582035756324,3.0,0
2.0,1.0,21.652559509982492,2742.5582035756324,3.0,0
2.0,1.0,21.652559509982492,2742.5582035756324,3.0,0
2.0,1.0,21.652559509982492,2742.5582035756324,3.0,0
2.0,1.0,21.652559509982492,2742.5582035756324,3.0,0
2.0,1.0,21.652559509982492,2742.5582035756324,3.0,0
2.0,1.0,21.652559509982492,2742.5582035756324,3.0,0
2.0,1.0,21.652559509982492,2742.5582035756324,3.0,0
2.0,1.0,21.652559509982492,2742.5582035756324,3.0,0
2.0,1.0,21.652559509982492,2742.5582035756324,3.0,0
2.0,1.0,21.652559509982492,2742.5582035756324,3.0,0
2.0,1.0,21.652559509982492,2742.5582035756324,3.0,0
2.0,1.0,21.652559509982492,2742.5582035756324,3.0,0
2.0,1.0,21.652559509982492,2742.5582035756324,3.0,0
2.0,1.0,21.652559509982492,2742.5582035756324,3.0,0
2.0,1.0,21.652559509982492,2742.5582035756324,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
2.0,1.0,24.100484089190683,3047.4842083265994,3.0,0
